symbol,strategy,date,entry_time,exit_time,entry,exit,shares,stop,target,pnl,r_multiple,exit_reason,signal_reason,side
MSFT,strategy10_scalp,2024-08-16,09:49:00,11:39:00,418.41,418.4457,47,419.3924,0.0,-1.68,-0.036,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-08-19,09:43:00,09:52:00,418.025,418.834,47,418.824,0.0,-38.02,-1.013,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-08-19,15:07:00,15:50:00,420.09,419.6,47,419.466,0.0,-23.03,-0.785,eod_flat,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-08-20,09:34:00,10:39:00,422.25,422.301,47,421.221,0.0,2.4,0.05,trail_stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-08-20,11:00:00,11:26:00,423.18,422.311,47,422.321,0.0,-40.84,-1.012,stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-08-21,10:28:00,10:52:00,424.56,423.718,47,423.728,0.0,-39.57,-1.012,stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-08-21,11:56:00,12:30:00,422.4917,423.212,47,423.292,0.0,-33.85,-0.9,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-08-22,10:20:00,12:20:00,423.775,419.018,47,424.528,0.0,223.58,6.317,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-08-23,10:25:00,10:38:00,418.63,416.67,47,416.692,0.0,-92.12,-1.011,stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-08-23,10:52:00,11:15:00,413.37,415.838,48,415.828,0.0,-118.46,-1.004,stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-08-26,10:22:00,11:01:00,414.2,414.207,48,415.427,0.0,-0.34,-0.006,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-08-26,14:09:00,14:22:00,411.59,412.817,48,412.807,0.0,-58.9,-1.008,stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-08-27,09:37:00,09:53:00,411.0057,411.944,48,411.934,0.0,-45.04,-1.011,stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-08-27,10:41:00,11:19:00,413.52,412.516,48,412.526,0.0,-48.19,-1.01,stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-08-28,09:40:00,09:41:00,412.76,413.511,48,413.501,0.0,-36.05,-1.013,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-08-28,13:15:00,14:30:00,409.7,408.781,48,410.661,0.0,44.11,0.956,trail_stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-08-29,09:35:00,10:21:00,416.485,418.965,48,414.375,0.0,119.04,1.175,trail_stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-08-29,10:55:00,11:56:00,421.52,418.735,47,415.755,0.0,-130.9,-0.483,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-08-30,12:12:00,13:03:00,414.125,414.505,48,416.055,0.0,-18.24,-0.197,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-03,09:45:00,10:06:00,418.59,416.908,47,416.918,0.0,-79.05,-1.006,stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-09-03,10:45:00,12:17:00,415.6,413.142,48,416.442,0.0,117.98,2.919,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-04,09:36:00,10:30:00,406.0,408.325,49,408.315,0.0,-113.92,-1.004,stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-05,09:46:00,09:49:00,410.9,409.943,48,409.953,0.0,-45.94,-1.011,stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-09-05,09:59:00,10:13:00,411.735,410.543,48,410.553,0.0,-57.22,-1.008,stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-09-06,09:40:00,09:43:00,407.76,409.477,49,409.467,0.0,-84.13,-1.006,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-06,10:32:00,11:01:00,405.85,405.207,49,406.827,0.0,31.51,0.658,trail_stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-09,10:06:00,11:41:00,405.545,404.345,49,407.265,0.0,58.8,0.698,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-10,09:47:00,10:22:00,413.93,413.49,48,412.58,0.0,-21.12,-0.326,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-09-10,12:05:00,15:50:00,409.18,412.62,48,408.0,0.0,165.12,2.915,eod_flat,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-09-11,10:15:00,11:38:00,412.48,412.013,48,415.113,0.0,22.42,0.177,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-11,13:18:00,15:50:00,416.82,421.38,47,415.467,0.0,214.32,3.37,eod_flat,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-09-12,13:46:00,14:51:00,424.94,424.929,47,422.549,0.0,-0.52,-0.005,trail_stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-09-12,14:53:00,15:50:00,424.9994,426.5,47,422.569,0.0,70.53,0.617,eod_flat,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-09-13,09:43:00,09:55:00,428.34,426.5973,46,426.6073,0.0,-80.17,-1.006,stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-09-13,10:09:00,12:22:00,427.68,428.1039,46,426.4281,0.0,19.5,0.339,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-09-16,09:44:00,10:30:00,432.2,430.588,46,430.598,0.0,-74.15,-1.006,stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-09-17,09:46:00,09:49:00,440.89,439.689,45,439.699,0.0,-54.04,-1.008,stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-09-17,11:22:00,13:13:00,436.37,434.421,45,437.343,0.0,87.71,2.003,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-18,09:44:00,12:18:00,432.46,432.123,46,434.068,0.0,15.5,0.21,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-18,12:43:00,14:00:00,431.655,433.238,46,433.228,0.0,-72.82,-1.006,stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-19,09:43:00,10:27:00,439.52,439.427,45,440.532,0.0,4.18,0.092,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-20,10:14:00,11:38:00,436.39,435.67,45,437.36,0.0,32.4,0.742,trail_stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-20,11:41:00,12:24:00,435.68,436.8,45,437.29,0.0,-50.4,-0.696,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-23,10:15:00,10:20:00,433.94,434.732,46,434.722,0.0,-36.43,-1.013,stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-23,10:43:00,11:06:00,434.99,434.378,45,434.178,0.0,-27.54,-0.754,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-09-24,09:53:00,10:51:00,430.855,427.8971,46,431.9471,0.0,136.06,2.708,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-24,12:12:00,15:15:00,430.06,429.1271,46,430.996,0.0,42.91,0.997,trail_stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-25,11:20:00,13:00:00,431.56,430.9766,46,430.425,0.0,-26.84,-0.514,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-09-26,09:38:00,09:43:00,430.98,431.9199,46,431.9099,0.0,-43.24,-1.011,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-27,11:57:00,13:01:00,428.79,429.467,46,429.747,0.0,-31.14,-0.707,trail_stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-27,14:03:00,15:50:00,429.815,428.03,46,430.887,0.0,82.11,1.665,eod_flat,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-30,09:51:00,11:19:00,427.23,427.158,46,427.908,0.0,3.31,0.106,trail_stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-09-30,14:24:00,14:34:00,425.67,426.778,46,426.768,0.0,-50.97,-1.009,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-01,09:38:00,11:35:00,423.921,420.865,47,426.485,0.0,143.63,1.192,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-02,09:57:00,15:26:00,418.22,418.847,47,419.777,0.0,-29.47,-0.403,trail_stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-02,15:41:00,15:50:00,418.287,418.76,47,419.807,0.0,-22.23,-0.311,eod_flat,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-03,09:41:00,09:51:00,415.81,417.337,48,417.327,0.0,-73.3,-1.007,stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-03,10:11:00,10:14:00,418.99,417.49,47,417.503,0.0,-70.5,-1.009,stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-10-04,10:06:00,10:40:00,416.85,417.116,47,417.726,0.0,-12.5,-0.304,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-07,09:54:00,10:00:00,414.49,415.383,48,415.373,0.0,-42.86,-1.011,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-07,12:04:00,15:22:00,414.64,410.528,48,415.448,0.0,197.38,5.089,trail_stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-08,09:52:00,13:03:00,412.75,413.159,48,411.359,0.0,19.63,0.294,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-10-09,09:49:00,12:18:00,416.1182,418.241,48,414.911,0.0,101.89,1.758,trail_stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-10-09,12:21:00,13:52:00,418.1,417.281,47,415.251,0.0,-38.49,-0.287,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-10-10,09:36:00,09:37:00,414.04,414.918,48,414.908,0.0,-42.14,-1.012,stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-10,12:06:00,12:44:00,416.735,415.872,47,415.642,0.0,-40.56,-0.79,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-10-11,09:39:00,09:42:00,413.71,414.38,48,414.37,0.0,-32.16,-1.015,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-11,10:20:00,10:47:00,416.5777,415.74,48,415.715,0.0,-40.21,-0.971,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-10-15,10:14:00,10:55:00,419.35,417.662,47,421.002,0.0,79.34,1.022,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-15,11:23:00,12:33:00,416.9,417.362,47,418.172,0.0,-21.71,-0.363,trail_stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-16,09:35:00,10:49:00,414.75,413.552,48,415.982,0.0,57.5,0.972,trail_stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-17,09:39:00,10:23:00,418.27,418.218,47,419.728,0.0,2.44,0.036,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-17,10:56:00,11:03:00,416.68,415.762,47,415.772,0.0,-43.15,-1.011,stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-10-21,10:07:00,10:09:00,417.56,417.066,47,417.076,0.0,-23.22,-1.021,stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-10-21,10:37:00,11:39:00,415.965,414.729,48,416.5991,0.0,59.33,1.949,trail_stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-22,09:42:00,11:09:00,421.934,426.669,47,420.919,0.0,222.55,4.665,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-10-24,11:48:00,13:00:00,423.05,424.44,47,424.765,0.0,-65.33,-0.81,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-25,09:44:00,10:12:00,429.87,430.6222,46,428.8922,0.0,34.6,0.769,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-10-28,10:00:00,10:30:00,428.97,430.0055,46,429.9955,0.0,-47.63,-1.01,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-29,10:25:00,13:33:00,428.76,430.736,46,427.556,0.0,90.9,1.641,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-10-29,14:29:00,15:50:00,432.31,432.7,46,431.376,0.0,17.94,0.418,eod_flat,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-10-30,09:39:00,10:02:00,433.46,435.5371,46,435.5271,0.0,-95.55,-1.005,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-10-30,10:03:00,10:52:00,435.7675,436.293,45,432.433,0.0,23.65,0.158,trail_stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-10-31,10:30:00,11:01:00,407.68,408.35,49,408.88,0.0,-32.83,-0.558,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-11-01,10:01:00,10:09:00,411.32,409.654,48,409.664,0.0,-79.97,-1.006,stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-11-04,09:37:00,09:41:00,406.95,408.31,49,408.3,0.0,-66.64,-1.007,stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-11-05,09:37:00,10:45:00,411.66,411.8256,48,409.9306,0.0,7.95,0.096,trail_stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-11-05,10:57:00,11:44:00,411.82,412.86,48,410.8956,0.0,49.92,1.125,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-11-06,09:39:00,10:45:00,415.69,417.448,48,413.578,0.0,84.38,0.832,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-11-06,12:18:00,15:50:00,415.21,420.0,48,414.218,0.0,229.92,4.829,eod_flat,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-11-07,09:34:00,12:24:00,422.06,424.177,47,419.457,0.0,99.5,0.813,trail_stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-11-08,10:31:00,13:37:00,423.9428,423.402,47,425.077,0.0,25.42,0.477,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-11-11,10:19:00,11:42:00,421.69,418.352,47,422.612,0.0,156.89,3.62,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-11-12,12:14:00,12:58:00,420.9,419.989,47,419.499,0.0,-42.82,-0.65,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-11-13,09:40:00,10:46:00,419.9,420.474,47,421.334,0.0,-26.98,-0.4,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-11-13,11:31:00,14:05:00,422.88,427.616,47,421.746,0.0,222.59,4.176,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-11-14,12:52:00,13:10:00,422.17,425.5415,47,425.5315,0.0,-158.46,-1.003,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-11-15,09:40:00,15:20:00,419.1109,415.317,47,420.817,0.0,178.31,2.224,trail_stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-11-15,15:22:00,15:50:00,415.03,414.65,48,420.357,0.0,18.24,0.071,eod_flat,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-11-18,09:44:00,11:27:00,415.755,416.524,48,414.3693,0.0,36.91,0.555,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-11-19,12:05:00,14:29:00,414.36,416.7796,48,413.2296,0.0,116.14,2.141,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-11-20,10:17:00,10:37:00,410.77,412.199,48,412.189,0.0,-68.59,-1.007,stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-11-20,12:12:00,15:20:00,414.78,414.229,48,415.9291,0.0,26.45,0.48,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-11-22,09:40:00,10:22:00,414.3,412.1509,48,411.8909,0.0,-103.16,-0.892,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-11-25,09:39:00,09:49:00,420.49,418.396,47,418.406,0.0,-98.42,-1.005,stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-11-25,10:41:00,11:30:00,416.35,416.7667,48,417.2441,0.0,-20.0,-0.466,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-11-26,09:37:00,15:50:00,422.15,428.63,47,420.457,0.0,304.56,3.828,eod_flat,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-11-27,11:17:00,15:05:00,423.25,424.6984,47,425.1191,0.0,-68.08,-0.775,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-11-29,09:47:00,09:49:00,420.905,420.0389,47,420.0489,0.0,-40.71,-1.012,stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-11-29,10:33:00,10:41:00,421.58,422.551,47,422.541,0.0,-45.64,-1.01,stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-12-02,09:41:00,11:24:00,425.2286,430.3015,47,424.0215,0.0,238.43,4.203,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-02,11:26:00,15:50:00,430.3605,431.18,46,424.1764,0.0,37.7,0.133,eod_flat,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-03,10:40:00,12:36:00,430.61,429.741,46,428.931,0.0,-39.97,-0.518,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-04,09:44:00,10:15:00,436.97,436.522,45,435.727,0.0,-20.16,-0.36,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-05,09:47:00,10:20:00,437.29,438.104,45,438.5722,0.0,-36.63,-0.635,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-12-05,11:46:00,14:03:00,440.3194,442.59,45,438.776,0.0,102.18,1.471,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-06,09:58:00,10:08:00,445.51,443.8011,44,443.8111,0.0,-75.19,-1.006,stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-06,10:19:00,10:46:00,445.03,443.8011,44,443.8111,0.0,-54.07,-1.008,stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-09,09:41:00,09:53:00,441.67,442.513,45,442.503,0.0,-37.93,-1.012,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-12-09,10:40:00,10:48:00,445.43,444.627,44,444.637,0.0,-35.33,-1.013,stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-10,10:00:00,11:09:00,448.22,447.347,44,446.912,0.0,-38.41,-0.667,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-11,10:08:00,14:21:00,447.815,448.538,44,445.638,0.0,31.81,0.332,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-12,09:34:00,11:34:00,451.9566,453.92,44,449.72,0.0,86.39,0.878,trail_stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-12,11:38:00,13:35:00,453.625,453.47,44,452.56,0.0,-6.82,-0.146,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-13,09:48:00,09:54:00,450.66,449.2045,44,449.2145,0.0,-64.04,-1.007,stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-13,10:04:00,10:13:00,448.53,449.88,44,449.8155,0.0,-59.4,-1.05,stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-12-16,09:56:00,09:59:00,445.99,447.015,44,447.005,0.0,-45.1,-1.01,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-12-16,14:19:00,15:50:00,449.57,451.28,44,448.565,0.0,75.24,1.701,eod_flat,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-17,10:57:00,12:48:00,452.6,453.65,44,451.49,0.0,46.2,0.946,trail_stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-17,12:52:00,15:50:00,453.89,453.855,44,451.395,0.0,-1.54,-0.014,eod_flat,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-18,09:38:00,09:46:00,446.8,448.742,44,448.732,0.0,-85.45,-1.005,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-12-18,09:57:00,10:11:00,448.94,450.152,44,450.142,0.0,-53.33,-1.008,stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-12-19,09:51:00,10:17:00,440.1075,442.383,45,442.543,0.0,-102.4,-0.934,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-12-20,10:45:00,11:02:00,435.81,437.0163,45,437.0063,0.0,-54.29,-1.008,stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-12-23,10:12:00,13:30:00,433.785,435.611,46,437.061,0.0,-84.0,-0.557,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-12-24,09:41:00,11:06:00,436.16,437.428,45,435.118,0.0,57.06,1.217,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-26,11:16:00,09:30:00,438.055,438.628,45,437.168,0.0,25.79,0.646,trail_stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-26,09:38:00,09:42:00,440.22,439.22,45,439.23,0.0,-45.0,-1.01,stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-26,09:53:00,11:15:00,437.65,438.7,45,439.0,0.0,-47.25,-0.778,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2024-12-30,09:34:00,10:40:00,424.336,424.7572,47,427.237,0.0,-19.8,-0.145,trail_stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2024-12-30,12:44:00,15:50:00,426.895,426.42,46,425.463,0.0,-21.85,-0.332,eod_flat,orh_break_retest_long,long
MSFT,strategy10_scalp,2024-12-31,09:54:00,09:59:00,424.6,425.475,47,425.465,0.0,-41.12,-1.012,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2025-01-02,09:44:00,09:50:00,422.825,424.217,47,424.207,0.0,-65.42,-1.007,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2025-01-03,11:11:00,11:30:00,419.785,421.652,47,421.642,0.0,-87.75,-1.005,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2025-01-03,13:39:00,15:40:00,423.116,422.228,47,421.438,0.0,-41.74,-0.529,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2025-01-06,12:47:00,13:00:00,429.4546,428.451,46,428.461,0.0,-46.17,-1.01,stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2025-01-06,13:55:00,15:31:00,426.3901,427.029,46,427.219,0.0,-29.39,-0.771,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2025-01-07,11:03:00,14:25:00,426.63,424.4543,46,428.0393,0.0,100.08,1.544,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2025-01-08,09:52:00,11:15:00,425.59,424.425,46,423.415,0.0,-53.59,-0.536,trail_stop,orh_break_retest_long,long
MSFT,strategy10_scalp,2025-01-08,12:35:00,13:02:00,422.01,423.5649,47,423.775,0.0,-73.08,-0.881,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2025-01-10,09:40:00,10:29:00,420.81,417.723,47,422.083,0.0,145.09,2.425,trail_stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2025-01-10,10:31:00,12:26:00,417.58,417.973,47,421.793,0.0,-18.47,-0.093,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2025-01-13,09:50:00,10:06:00,414.43,415.999,48,415.989,0.0,-75.31,-1.006,stop,pdl_break_retest_short,short
MSFT,strategy10_scalp,2025-01-13,10:15:00,10:44:00,414.48,415.979,48,415.969,0.0,-71.95,-1.007,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2025-01-14,09:47:00,09:51:00,418.97,417.869,47,417.879,0.0,-51.75,-1.009,stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2025-01-14,10:56:00,13:16:00,416.4488,415.791,48,417.3476,0.0,31.57,0.732,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2025-01-16,13:49:00,14:07:00,425.23,426.8046,47,426.7946,0.0,-74.01,-1.006,stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2025-01-17,09:44:00,11:28:00,429.1,429.86,46,430.96,0.0,-34.96,-0.409,trail_stop,orl_break_retest_short,short
MSFT,strategy10_scalp,2025-01-17,11:30:00,11:33:00,429.94,428.97,46,428.98,0.0,-44.62,-1.01,stop,pdh_break_retest_long,long
MSFT,strategy10_scalp,2025-01-21,09:53:00,11:08:00,427.35,428.6809,46,428.801,0.0,-61.22,-0.917,trail_stop,pdl_break_retest_short,short
