symbol,strategy,date,entry_time,exit_time,entry,exit,shares,stop,target,pnl,r_multiple,exit_reason,signal_reason
SPY,vwap_revert,2025-12-09,13:40:00,13:40:00,683.9,683.659,29,683.669,684.3177,-6.99,-1.043,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2025-12-10,10:40:00,10:40:00,682.05,681.6648,29,681.6748,682.6831,-11.17,-1.027,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2025-12-12,10:35:00,10:55:00,684.34,683.4066,29,683.4166,686.2268,-27.07,-1.011,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2025-12-15,10:35:00,10:40:00,680.91,680.1099,29,680.1199,682.2875,-23.2,-1.013,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2025-12-16,11:15:00,11:15:00,677.75,677.0956,29,677.1056,678.875,-18.98,-1.016,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2025-12-17,10:35:00,10:35:00,677.94,677.5428,29,677.5528,678.8892,-11.52,-1.026,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2025-12-18,12:10:00,12:15:00,676.86,675.8383,29,675.8483,678.5877,-29.63,-1.01,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2025-12-22,10:40:00,10:40:00,682.9,683.5371,29,682.5359,683.5471,18.47,1.75,target,vwap_stretch_1.5sig
SPY,vwap_revert,2025-12-26,11:15:00,12:05:00,689.93,689.65,28,689.66,690.6933,-7.84,-1.037,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2025-12-29,11:05:00,11:40:00,687.1899,686.7544,29,686.7644,687.791,-12.63,-1.024,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2025-12-31,10:35:00,10:35:00,685.4,685.1378,29,685.1478,685.9023,-7.6,-1.04,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-01-02,11:00:00,11:50:00,681.47,680.3286,29,680.3386,684.2083,-33.1,-1.009,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-01-06,11:45:00,11:50:00,688.76,689.4121,29,688.4445,689.4221,18.91,2.067,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-01-07,14:15:00,14:15:00,691.975,691.6288,28,691.6388,692.5254,-9.69,-1.03,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-01-08,14:15:00,14:15:00,688.68,688.3627,29,688.3727,689.2031,-9.2,-1.033,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-01-13,10:35:00,11:25:00,693.16,692.5367,28,692.5467,694.3013,-17.45,-1.016,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-01-14,10:35:00,10:45:00,688.15,687.3326,29,687.3426,689.7074,-23.71,-1.012,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-01-15,10:50:00,10:55:00,693.29,694.0531,28,692.8765,694.0631,21.37,1.845,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-01-16,10:35:00,10:35:00,691.1,690.6054,28,690.6154,692.6609,-13.85,-1.021,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-01-20,12:35:00,12:45:00,681.6,680.884,29,680.894,682.8497,-20.77,-1.014,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-01-21,12:15:00,14:25:00,678.39,681.906,29,676.4386,681.916,101.96,1.802,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-01-23,12:55:00,13:35:00,688.13,689.2542,29,687.4582,689.2642,32.6,1.673,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-01-28,10:35:00,10:45:00,696.17,695.72,28,695.73,697.0455,-12.6,-1.023,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-01-29,10:35:00,10:40:00,688.09,687.0004,29,687.0104,691.9603,-31.6,-1.009,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-01-30,11:20:00,11:25:00,691.085,690.2903,28,690.3003,692.5532,-22.25,-1.013,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-02-03,10:35:00,11:30:00,691.625,690.6235,28,690.6335,693.9012,-28.04,-1.01,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-02-04,11:05:00,11:40:00,687.08,686.3305,29,686.3405,689.2365,-21.74,-1.014,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-02-05,10:35:00,11:25:00,676.14,679.6878,29,674.0248,679.6978,102.89,1.677,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-02-10,12:00:00,12:00:00,694.765,694.5474,28,694.5574,695.1029,-6.09,-1.048,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-02-11,10:35:00,11:20:00,690.75,693.0539,28,689.4082,693.0639,64.51,1.717,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-02-12,10:35:00,10:35:00,691.98,691.4524,28,691.4624,693.5597,-14.77,-1.019,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-02-17,10:35:00,11:00:00,676.13,679.1688,29,674.7734,679.1788,88.13,2.24,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-02-18,14:35:00,14:35:00,685.89,685.3951,29,685.4051,687.015,-14.35,-1.021,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-02-19,11:45:00,11:50:00,683.64,682.9993,29,683.0093,684.6023,-18.58,-1.016,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-02-20,12:25:00,12:45:00,684.25,686.6465,29,682.6679,686.6565,69.5,1.515,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-02-23,10:35:00,10:50:00,684.04,683.1402,29,683.1502,686.6671,-26.09,-1.011,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-02-25,10:55:00,10:55:00,690.49,690.2146,28,690.2246,690.917,-7.71,-1.038,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-02-26,10:35:00,11:15:00,684.63,688.7663,29,683.0047,688.7763,119.95,2.545,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-02-27,13:15:00,13:15:00,683.885,683.5782,29,683.5882,684.3485,-8.9,-1.034,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-03-03,10:35:00,11:00:00,671.06,672.8926,29,670.1001,672.9026,53.15,1.909,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-03-05,10:35:00,12:25:00,680.19,678.8132,29,678.8232,682.8053,-39.93,-1.007,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-03-11,10:35:00,10:40:00,675.5275,677.5287,29,674.6215,677.5387,58.04,2.209,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-03-12,10:35:00,10:45:00,668.01,669.8809,29,667.0926,669.8909,54.26,2.039,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-03-13,10:45:00,10:55:00,667.3,666.2417,29,666.2517,669.9172,-30.69,-1.01,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-03-16,10:40:00,10:55:00,668.41,669.7707,29,667.5713,669.7807,39.46,1.622,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-03-17,11:05:00,11:05:00,672.5,672.0849,29,672.0949,673.1918,-12.04,-1.025,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-03-18,10:35:00,14:30:00,666.25,665.2359,30,665.2459,668.2007,-30.42,-1.01,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-03-19,13:05:00,13:05:00,656.5551,656.0023,30,656.0123,657.5486,-16.58,-1.018,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-03-20,10:45:00,10:50:00,652.38,651.6287,30,651.6387,653.746,-22.54,-1.013,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-03-23,12:00:00,12:25:00,656.0,653.9464,30,653.9564,659.5191,-61.61,-1.005,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-03-25,11:10:00,11:10:00,657.26,656.6653,30,656.6753,658.2254,-17.84,-1.017,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-03-26,10:55:00,12:15:00,651.43,650.4174,30,650.4274,653.147,-30.38,-1.01,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-03-27,10:40:00,10:45:00,638.86,640.2291,31,638.0649,640.2391,42.44,1.722,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-03-30,10:45:00,10:45:00,634.96,636.5455,31,634.3284,636.5555,49.15,2.51,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-03-31,10:55:00,11:05:00,638.66,640.8992,31,637.3189,640.9092,69.42,1.67,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-04-01,15:00:00,15:25:00,654.4,655.7871,30,653.7276,655.7971,41.61,2.063,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-04-06,11:35:00,11:35:00,656.91,656.5602,30,656.5702,657.3785,-10.49,-1.029,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-04-07,11:00:00,11:05:00,652.59,651.6936,30,651.7036,654.184,-26.89,-1.011,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-04-08,10:35:00,10:35:00,673.75,673.2359,29,673.2459,675.1064,-14.91,-1.02,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-04-09,10:35:00,10:45:00,674.16,674.8015,29,673.72,674.8115,18.6,1.458,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-04-10,11:55:00,12:05:00,679.77,679.1043,29,679.1143,680.9617,-19.31,-1.015,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-04-16,10:40:00,10:45:00,699.07,699.7963,28,698.6183,699.8063,20.34,1.608,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-04-20,10:45:00,10:50:00,708.115,707.646,28,707.656,708.9756,-13.13,-1.022,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-04-21,10:50:00,10:55:00,709.19,708.5276,28,708.5376,710.0945,-18.55,-1.015,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-04-22,12:30:00,12:30:00,709.16,708.864,28,708.874,709.6567,-8.29,-1.035,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-04-23,13:05:00,13:05:00,709.28,708.8405,28,708.8505,710.742,-12.31,-1.023,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-04-27,11:05:00,11:20:00,712.91,712.5989,28,712.6089,713.6605,-8.71,-1.033,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-04-28,10:35:00,10:35:00,710.905,710.4388,28,710.4488,711.7168,-13.05,-1.022,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-04-29,11:55:00,12:10:00,709.56,710.7007,28,709.1103,710.7107,31.94,2.536,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-04-30,10:40:00,10:40:00,711.33,712.0877,28,710.8662,712.0977,21.21,1.634,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-05-01,12:45:00,13:30:00,721.69,723.0497,27,720.9778,723.0597,36.71,1.909,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-05-04,11:20:00,11:20:00,718.78,717.8069,27,717.8169,720.6004,-26.27,-1.01,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-05-07,12:00:00,12:00:00,733.975,733.4563,27,733.4663,734.7844,-14.0,-1.02,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-05-12,10:35:00,11:00:00,734.045,733.4619,27,733.4719,735.5985,-15.74,-1.017,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-05-15,11:55:00,12:00:00,739.49,740.5599,27,738.9151,740.5699,28.89,1.861,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-05-18,10:35:00,10:35:00,737.43,736.4125,27,736.4225,739.4142,-27.47,-1.01,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-05-19,10:50:00,11:00:00,731.94,733.6023,27,730.969,733.6123,44.88,1.712,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-05-21,11:10:00,11:10:00,737.66,737.1972,27,737.2072,738.5933,-12.49,-1.022,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-05-26,11:45:00,11:50:00,749.385,748.6684,26,748.6784,750.6441,-18.63,-1.014,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-05-27,11:20:00,11:40:00,749.16,748.7475,26,748.7575,750.2705,-10.72,-1.025,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-05-29,10:40:00,10:45:00,755.65,754.8972,26,754.9072,756.8895,-19.57,-1.013,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-06-01,10:40:00,10:40:00,755.42,755.933,26,755.1013,755.943,13.34,1.61,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-06-03,11:15:00,11:20:00,756.0491,755.7589,26,755.7689,756.4854,-7.55,-1.036,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-06-05,11:10:00,11:10:00,748.9202,748.4,26,748.41,750.0742,-13.52,-1.02,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-06-08,12:35:00,12:45:00,741.97,742.9025,26,741.3758,742.9125,24.25,1.569,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-06-09,10:45:00,10:45:00,738.655,736.8519,27,736.8619,742.9238,-48.68,-1.006,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-06-10,11:00:00,11:10:00,732.88,731.1983,27,731.2083,735.4783,-45.41,-1.006,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-06-11,11:00:00,11:20:00,725.58,728.5952,27,724.2283,728.6052,81.41,2.231,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-06-16,10:35:00,11:45:00,752.54,751.8404,26,751.8504,754.3797,-18.19,-1.015,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-06-17,10:50:00,11:05:00,749.41,748.6373,26,748.6473,750.6705,-20.09,-1.013,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-06-22,10:35:00,10:50:00,745.47,744.1103,26,744.1203,748.4487,-35.35,-1.007,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-06-23,11:40:00,11:50:00,734.51,736.1664,27,733.4002,736.1764,44.72,1.493,target,vwap_stretch_1.5sig
SPY,vwap_revert,2026-06-24,13:10:00,13:15:00,734.97,733.7441,27,733.7541,736.9968,-33.1,-1.008,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-06-25,12:35:00,12:35:00,733.3575,732.7191,27,732.7291,734.4546,-17.24,-1.016,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-07-02,10:45:00,11:05:00,746.9,745.477,26,745.487,749.3056,-37.0,-1.007,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-07-07,10:35:00,10:40:00,746.38,745.53,26,745.54,748.4466,-22.1,-1.012,stop,vwap_stretch_1.5sig
SPY,vwap_revert,2026-07-08,10:40:00,10:45:00,742.28,741.7789,26,741.7889,743.6845,-13.03,-1.02,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-07-05,12:50:00,13:00:00,245.885,245.0736,81,245.0836,247.1942,-65.72,-1.012,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-07-08,13:25:00,13:40:00,250.159,252.9263,79,248.3021,252.9363,218.62,1.49,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-07-10,10:35:00,10:50:00,258.7901,261.8789,77,257.4852,261.8889,237.84,2.367,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-07-11,11:00:00,11:00:00,263.4401,261.5705,75,261.5805,267.1416,-140.22,-1.005,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-07-15,12:05:00,12:10:00,258.98,257.5219,77,257.5319,261.1996,-112.27,-1.007,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-07-17,11:05:00,11:05:00,251.46,250.495,79,250.505,254.1373,-76.23,-1.01,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-07-18,14:45:00,15:10:00,250.4191,248.4796,79,248.4896,253.102,-153.22,-1.005,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-07-19,10:35:00,11:25:00,241.53,240.379,82,240.389,244.793,-94.38,-1.009,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-07-22,11:20:00,11:20:00,247.1235,246.3002,80,246.3102,248.4601,-65.86,-1.012,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-07-23,10:40:00,10:40:00,248.62,248.1565,80,248.1665,250.8254,-37.08,-1.022,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-07-24,10:35:00,10:35:00,216.6304,215.616,92,215.626,219.1061,-93.33,-1.01,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-07-26,10:35:00,10:50:00,216.51,215.3992,92,215.4092,218.2255,-102.19,-1.009,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-07-29,11:35:00,12:05:00,227.23,230.4652,88,225.1261,230.4752,284.69,1.538,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-07-30,11:05:00,11:30:00,227.35,226.0835,87,226.0935,229.5101,-110.18,-1.008,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-07-31,13:35:00,13:40:00,229.95,229.3533,86,229.3633,231.3826,-51.32,-1.017,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-08-01,10:35:00,10:55:00,226.105,224.9713,88,224.9813,228.3629,-99.76,-1.009,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-08-02,10:40:00,10:55:00,211.21,210.0072,94,210.0172,213.3373,-113.06,-1.008,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-08-06,11:30:00,11:35:00,195.16,196.6328,102,194.4464,196.6428,150.22,2.064,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-08-07,10:35:00,11:00:00,197.78,199.9566,101,196.9834,199.9666,219.84,2.733,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-08-09,10:35:00,11:00:00,195.7,197.5939,102,194.6472,197.6039,193.18,1.799,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-08-12,11:35:00,11:55:00,195.46,196.8354,102,194.7123,196.8454,140.29,1.84,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-08-14,10:35:00,11:55:00,200.27,203.313,99,199.5864,203.323,301.25,4.451,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-08-16,11:20:00,12:50:00,215.07,216.7744,92,214.0281,216.7844,156.81,1.636,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-08-20,10:35:00,10:35:00,222.3,221.1762,89,221.1862,224.6768,-100.02,-1.009,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-08-21,11:35:00,12:00:00,220.48,219.8588,90,219.8688,221.6627,-55.91,-1.016,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-08-22,10:35:00,10:45:00,219.815,218.7584,90,218.7684,221.9067,-95.09,-1.01,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-08-23,12:05:00,12:05:00,217.18,216.6221,92,216.6321,218.0714,-51.33,-1.018,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-08-26,10:35:00,15:50:00,212.3,212.85,94,210.8406,215.6526,51.7,0.377,eod_flat,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-08-27,11:30:00,11:30:00,209.415,208.9893,95,208.9993,210.0707,-40.44,-1.024,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-08-28,10:35:00,10:40:00,206.9,206.2362,96,206.2462,208.0278,-63.73,-1.015,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-08-29,11:00:00,11:00:00,210.84,210.584,94,210.594,212.0301,-24.06,-1.041,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-09-03,11:00:00,14:10:00,213.9,212.3975,93,212.4075,216.0681,-139.73,-1.007,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-09-05,11:50:00,12:30:00,226.47,229.96,88,224.8647,229.97,307.12,2.174,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-09-06,10:35:00,10:40:00,220.34,219.3373,90,219.3473,224.7212,-90.24,-1.01,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-09-09,11:00:00,12:15:00,215.02,217.4732,93,213.5203,217.4832,228.15,1.636,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-09-10,11:10:00,11:15:00,222.16,223.104,90,221.5778,223.114,84.96,1.621,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-09-11,10:35:00,10:40:00,218.96,217.5383,91,217.5483,221.3376,-129.37,-1.007,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-09-12,10:40:00,11:10:00,227.37,228.9628,87,226.3311,228.9728,138.58,1.533,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-09-13,10:35:00,11:00:00,228.0749,230.0629,87,226.8877,230.0729,172.96,1.675,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-09-17,11:50:00,12:00:00,231.2568,232.1825,86,230.6622,232.1925,79.61,1.557,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-09-18,11:50:00,12:00:00,227.98,227.4028,87,227.4128,228.6593,-50.22,-1.018,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-09-20,10:35:00,10:35:00,239.4901,239.102,83,239.112,240.388,-32.22,-1.026,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-09-24,10:40:00,11:10:00,250.02,253.8958,79,248.0932,253.9058,306.19,2.011,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-09-25,11:30:00,11:30:00,254.02,254.8448,78,253.5794,254.8548,64.33,1.872,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-09-26,10:35:00,10:40:00,255.32,254.1005,78,254.1105,258.9466,-95.12,-1.008,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-09-27,10:35:00,10:40:00,254.9372,256.6403,78,254.0567,256.6503,132.84,1.934,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-09-30,10:35:00,10:45:00,259.31,257.4741,77,257.4841,262.0314,-141.36,-1.005,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-10-01,10:35:00,12:30:00,249.3103,255.3603,80,247.6836,255.3703,484.0,3.719,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-10-02,10:35:00,10:40:00,243.01,245.3404,82,241.7825,245.3504,191.09,1.898,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-10-03,10:35:00,10:35:00,245.9713,245.0662,81,245.0762,247.674,-73.31,-1.011,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-10-07,10:35:00,10:35:00,244.92,244.0124,81,244.0224,246.6911,-73.51,-1.011,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-10-09,12:20:00,12:25:00,242.91,243.8895,82,242.4466,243.8995,80.32,2.114,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-10-11,14:05:00,14:25:00,218.79,219.4562,91,218.3384,219.4662,60.63,1.475,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-10-15,10:35:00,10:40:00,218.87,217.8315,91,217.8415,221.6941,-94.5,-1.01,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-10-16,11:25:00,11:30:00,219.79,219.2994,90,219.3094,220.7376,-44.15,-1.021,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-10-17,12:35:00,12:35:00,219.2809,219.0559,91,219.0659,219.6407,-20.48,-1.047,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-10-21,12:40:00,13:35:00,218.07,217.823,91,217.833,218.4207,-22.48,-1.042,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-10-22,10:50:00,10:55:00,216.2398,216.9242,92,215.8655,216.9342,62.96,1.828,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-10-23,10:50:00,10:50:00,216.2101,215.756,92,215.766,216.9015,-41.78,-1.023,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-10-28,12:40:00,14:15:00,268.39,267.6814,74,267.6914,270.1005,-52.44,-1.014,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-10-29,11:00:00,12:20:00,258.5397,257.3885,77,257.3985,261.1581,-88.64,-1.009,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-10-31,10:45:00,10:45:00,253.91,253.0018,78,253.0118,255.3095,-70.84,-1.011,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-11-01,12:00:00,12:15:00,250.265,249.2623,79,249.2723,251.8292,-79.21,-1.01,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-11-04,14:30:00,14:30:00,243.69,244.4013,82,243.3319,244.4113,58.32,1.986,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-11-11,12:40:00,12:40:00,343.47,341.6139,58,341.6239,347.2439,-107.66,-1.005,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-11-12,11:40:00,12:05:00,337.76,336.2162,59,336.2262,340.6842,-91.09,-1.007,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-11-13,10:35:00,10:35:00,330.742,327.406,60,327.416,336.358,-200.16,-1.003,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-11-14,10:35:00,11:40:00,317.8205,322.1535,62,315.7454,322.1635,268.65,2.088,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-11-18,12:10:00,12:20:00,341.3508,343.5368,58,340.0849,343.5468,126.79,1.727,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-11-20,10:35:00,11:10:00,338.919,337.8476,59,337.8576,340.572,-63.21,-1.009,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-11-21,10:35:00,10:35:00,338.38,335.8043,59,335.8143,343.0238,-151.97,-1.004,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-11-25,10:35:00,11:05:00,349.625,354.3531,57,347.513,354.3631,269.5,2.239,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-11-26,13:55:00,14:15:00,340.3964,338.8509,58,338.8609,342.8131,-89.64,-1.007,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-11-27,10:35:00,10:35:00,329.2772,326.6251,60,326.6351,335.8203,-159.12,-1.004,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-12-02,11:05:00,11:10:00,353.105,351.7031,56,351.7131,355.2165,-78.51,-1.007,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-12-03,10:45:00,10:45:00,350.31,349.1163,57,349.1263,352.5099,-68.04,-1.008,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-12-04,12:15:00,12:20:00,351.1074,350.6054,56,350.6154,351.8317,-28.11,-1.02,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-12-05,14:05:00,14:15:00,367.9,370.2507,54,366.4936,370.2607,126.94,1.671,target,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-12-09,10:35:00,10:35:00,385.595,382.0812,51,382.0912,395.9183,-179.21,-1.003,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-12-12,12:20:00,12:20:00,421.01,420.0408,47,420.0508,423.194,-45.55,-1.01,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-12-17,11:45:00,11:50:00,468.54,465.1215,42,465.1315,474.463,-143.58,-1.003,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-12-18,14:10:00,14:45:00,466.995,464.4255,42,464.4355,475.2395,-107.92,-1.004,stop,vwap_stretch_1.5sig
TSLA,vwap_revert,2024-12-19,10:35:00,11:00:00,441.855,438.1356,45,438.1456,447.1778,-167.37,-1.003,stop,vwap_stretch_1.5sig
