symbol,strategy,date,entry_time,exit_time,entry,exit,shares,stop,target,pnl,r_multiple,exit_reason,signal_reason
SPY,orb,2025-05-23,10:15:00,15:50:00,578.28,580.06,34,575.6,583.64,60.52,0.664,eod_flat,orb_break_578.16
SPY,orb,2025-05-27,10:05:00,13:10:00,586.8,584.36,34,584.37,591.66,-82.96,-1.004,stop,orb_break_586.37
SPY,orb,2025-05-30,10:15:00,11:45:00,589.23,587.37,33,587.38,592.93,-61.38,-1.005,stop,orb_break_589.11
SPY,orb,2025-06-03,10:20:00,12:15:00,593.4251,596.1653,33,592.05,596.1753,90.43,1.993,target,orb_break_593.27
SPY,orb,2025-06-05,11:20:00,12:45:00,598.39,595.24,33,595.25,604.67,-103.95,-1.003,stop,orb_break_597.90
SPY,orb,2025-06-09,10:35:00,15:50:00,600.07,600.26,33,598.49,603.23,6.27,0.12,eod_flat,orb_break_599.99
SPY,orb,2025-06-10,10:20:00,11:30:00,601.0884,600.15,33,600.16,602.9452,-30.97,-1.011,stop,orb_break_600.98
SPY,orb,2025-06-11,10:20:00,12:05:00,604.53,602.79,33,602.8,607.99,-57.42,-1.006,stop,orb_break_604.25
SPY,orb,2025-06-12,09:50:00,15:50:00,600.9,602.65,33,599.52,603.66,57.75,1.268,eod_flat,orb_break_600.82
SPY,orb,2025-06-13,11:30:00,14:15:00,600.58,598.15,33,598.16,605.42,-80.19,-1.004,stop,orb_break_600.37
SPY,orb,2025-06-16,09:50:00,15:50:00,602.15,602.46,33,600.22,606.01,10.23,0.161,eod_flat,orb_break_601.71
SPY,orb,2025-06-17,10:10:00,12:55:00,601.17,599.76,33,599.77,603.97,-46.53,-1.007,stop,orb_break_600.88
SPY,orb,2025-06-18,09:50:00,14:55:00,598.82,597.35,33,597.36,601.74,-48.51,-1.007,stop,orb_break_598.45
SPY,orb,2025-06-23,09:50:00,12:30:00,596.16,593.59,33,593.6,601.28,-84.81,-1.004,stop,orb_break_595.78
SPY,orb,2025-06-24,11:25:00,15:50:00,605.67,607.68,33,603.94,609.13,66.33,1.162,eod_flat,orb_break_605.38
SPY,orb,2025-06-26,10:05:00,12:00:00,609.48,610.89,32,608.77,610.9,45.12,1.986,target,orb_break_609.38
SPY,orb,2025-06-27,09:50:00,11:40:00,613.83,616.08,32,612.7,616.09,72.0,1.991,target,orb_break_613.71
SPY,orb,2025-07-01,09:50:00,10:45:00,617.295,616.245,32,616.255,619.375,-33.6,-1.01,stop,orb_break_616.91
SPY,orb,2025-07-02,10:05:00,14:40:00,617.69,619.84,32,616.61,619.85,68.8,1.991,target,orb_break_617.49
SPY,orb,2025-07-03,09:50:00,15:50:00,623.84,625.33,32,622.43,626.66,47.68,1.057,eod_flat,orb_break_623.63
SPY,orb,2025-07-09,09:50:00,10:30:00,624.54,622.64,32,622.65,628.32,-60.8,-1.005,stop,orb_break_624.19
SPY,orb,2025-07-10,10:45:00,15:50:00,624.83,626.13,32,623.52,627.45,41.6,0.992,eod_flat,orb_break_624.42
SPY,orb,2025-07-11,10:15:00,15:50:00,623.59,624.43,32,621.69,627.39,26.88,0.442,eod_flat,orb_break_623.52
SPY,orb,2025-07-14,10:25:00,15:50:00,623.54,624.74,32,621.7999,627.0202,38.4,0.69,eod_flat,orb_break_623.35
SPY,orb,2025-07-17,09:50:00,15:50:00,625.97,628.2,31,624.18,629.55,69.13,1.246,eod_flat,orb_break_625.64
SPY,orb,2025-07-21,09:50:00,15:45:00,630.1,628.66,31,628.67,632.96,-44.64,-1.007,stop,orb_break_629.52
SPY,orb,2025-07-24,09:50:00,15:50:00,635.22,634.92,31,633.99,637.68,-9.3,-0.244,eod_flat,orb_break_634.91
SPY,orb,2025-07-25,10:20:00,13:25:00,635.58,637.05,31,634.84,637.06,45.57,1.986,target,orb_break_635.49
SPY,orb,2025-07-28,10:15:00,11:15:00,637.97,637.07,31,637.08,639.75,-27.9,-1.011,stop,orb_break_637.84
SPY,orb,2025-07-30,10:20:00,11:10:00,636.16,635.28,31,635.29,637.9,-27.28,-1.011,stop,orb_break_636.05
SPY,orb,2025-08-04,09:50:00,15:50:00,628.36,630.48,31,625.58,633.92,65.72,0.763,eod_flat,orb_break_627.90
SPY,orb,2025-08-06,09:55:00,10:20:00,629.6945,628.26,31,628.27,632.5435,-44.47,-1.007,stop,orb_break_629.45
SPY,orb,2025-08-08,09:50:00,15:50:00,635.3,636.31,31,633.74,638.42,31.31,0.647,eod_flat,orb_break_634.80
SPY,orb,2025-08-11,10:20:00,10:45:00,637.96,636.87,31,636.88,640.12,-33.79,-1.009,stop,orb_break_637.76
SPY,orb,2025-08-12,11:05:00,15:50:00,640.24,642.31,31,637.84,645.04,64.17,0.863,eod_flat,orb_break_639.88
SPY,orb,2025-08-13,09:50:00,10:20:00,645.88,644.48,30,644.49,648.66,-42.0,-1.007,stop,orb_break_645.56
SPY,orb,2025-08-14,09:50:00,15:50:00,643.64,645.22,31,642.34,646.24,48.98,1.215,eod_flat,orb_break_643.45
SPY,orb,2025-08-18,10:25:00,10:30:00,643.85,642.785,31,642.795,645.96,-33.02,-1.009,stop,orb_break_643.59
SPY,orb,2025-08-19,10:05:00,10:40:00,644.1,641.9799,31,641.9899,648.3202,-65.72,-1.005,stop,orb_break_643.43
SPY,orb,2025-08-21,10:05:00,12:00:00,636.76,635.24,31,635.25,639.78,-47.12,-1.007,stop,orb_break_636.51
SPY,orb,2025-08-22,09:50:00,10:05:00,639.58,644.23,31,637.25,644.24,144.15,1.996,target,orb_break_639.43
SPY,orb,2025-08-25,10:10:00,15:45:00,644.45,643.4,31,643.41,646.53,-32.55,-1.01,stop,orb_break_644.37
SPY,orb,2025-08-26,10:25:00,15:50:00,643.18,644.25,31,641.93,645.68,33.17,0.856,eod_flat,orb_break_642.85
SPY,orb,2025-08-27,10:10:00,15:50:00,645.675,647.09,30,644.42,648.185,42.45,1.127,eod_flat,orb_break_645.53
SPY,orb,2025-09-02,09:50:00,11:35:00,637.82,636.04,31,636.05,641.36,-55.18,-1.006,stop,orb_break_637.53
SPY,orb,2025-09-03,10:35:00,11:25:00,643.26,642.4,31,642.41,644.96,-26.66,-1.012,stop,orb_break_643.23
SPY,orb,2025-09-04,10:40:00,15:50:00,645.61,648.0,30,644.19,648.45,71.7,1.683,eod_flat,orb_break_645.30
SPY,orb,2025-09-08,10:40:00,12:35:00,649.11,648.05,30,648.06,651.21,-31.8,-1.01,stop,orb_break_649.06
SPY,orb,2025-09-10,09:50:00,11:15:00,653.75,652.67,30,652.68,655.89,-32.4,-1.009,stop,orb_break_653.73
SPY,orb,2025-09-11,09:55:00,15:30:00,655.11,657.92,30,653.7,657.93,84.3,1.993,target,orb_break_654.62
SPY,orb,2025-09-12,10:00:00,15:40:00,658.02,657.135,30,657.145,659.77,-26.55,-1.011,stop,orb_break_657.77
SPY,orb,2025-09-15,09:55:00,14:40:00,660.48,659.465,30,659.475,662.49,-30.45,-1.01,stop,orb_break_660.30
SPY,orb,2025-09-18,10:05:00,15:50:00,662.75,662.18,30,660.76,666.73,-17.1,-0.286,eod_flat,orb_break_662.44
SPY,orb,2025-09-19,09:50:00,10:45:00,662.42,661.31,30,661.32,664.62,-33.3,-1.009,stop,orb_break_662.37
SPY,orb,2025-09-22,09:50:00,10:40:00,662.895,664.335,30,662.17,664.345,43.2,1.986,target,orb_break_662.80
SPY,orb,2025-09-25,10:15:00,14:00:00,658.0192,655.07,30,655.08,663.8976,-88.48,-1.003,stop,orb_break_657.98
SPY,orb,2025-09-26,10:00:00,10:20:00,661.81,658.91,30,658.92,667.59,-87.0,-1.003,stop,orb_break_661.69
SPY,orb,2025-09-29,10:10:00,11:10:00,665.1,663.715,30,663.725,667.85,-41.55,-1.007,stop,orb_break_664.76
SPY,orb,2025-09-30,10:05:00,10:35:00,663.255,662.21,30,662.22,665.325,-31.35,-1.01,stop,orb_break_663.21
SPY,orb,2025-10-01,10:30:00,15:50:00,665.54,669.03,30,663.125,670.37,104.7,1.445,eod_flat,orb_break_665.39
SPY,orb,2025-10-03,10:30:00,13:40:00,671.4,669.92,29,669.93,674.34,-42.92,-1.007,stop,orb_break_671.33
SPY,orb,2025-10-08,10:05:00,15:50:00,671.3,672.88,29,669.42,675.06,45.82,0.84,eod_flat,orb_break_670.43
SPY,orb,2025-10-13,10:00:00,11:05:00,662.88,659.79,30,659.8,669.04,-92.7,-1.003,stop,orb_break_661.67
SPY,orb,2025-10-14,10:05:00,15:50:00,657.57,661.49,30,653.3,666.11,117.6,0.918,eod_flat,orb_break_657.41
SPY,orb,2025-10-15,10:00:00,11:35:00,668.35,666.22,29,666.23,672.59,-61.77,-1.005,stop,orb_break_667.62
SPY,orb,2025-10-16,10:45:00,11:25:00,668.46,666.18,29,666.19,673.0,-66.12,-1.004,stop,orb_break_667.52
SPY,orb,2025-10-17,09:55:00,11:35:00,661.72,658.22,30,658.23,668.7,-105.0,-1.003,stop,orb_break_661.36
SPY,orb,2025-10-20,09:50:00,15:50:00,669.25,671.91,29,667.27,673.21,77.14,1.343,eod_flat,orb_break_669.12
SPY,orb,2025-10-21,10:55:00,15:50:00,672.09,672.04,29,670.695,674.88,-1.45,-0.036,eod_flat,orb_break_671.78
SPY,orb,2025-10-23,09:50:00,15:50:00,670.28,671.9,29,667.8,675.24,46.98,0.653,eod_flat,orb_break_669.53
SPY,orb,2025-10-24,10:10:00,15:50:00,677.82,677.7,29,675.65,682.16,-3.48,-0.055,eod_flat,orb_break_677.75
SPY,orb,2025-10-27,10:05:00,15:50:00,683.37,685.04,29,682.115,685.88,48.43,1.331,eod_flat,orb_break_683.19
SPY,orb,2025-10-29,09:55:00,10:45:00,689.3,688.14,29,688.15,691.6,-33.64,-1.009,stop,orb_break_689.26
SPY,orb,2025-10-30,09:50:00,15:15:00,683.98,681.38,29,681.39,689.16,-75.4,-1.004,stop,orb_break_683.91
SPY,orb,2025-11-04,09:55:00,14:40:00,678.32,674.66,29,674.67,685.62,-106.14,-1.003,stop,orb_break_677.17
SPY,orb,2025-11-05,09:50:00,12:25:00,676.07,679.86,29,674.17,679.87,109.91,1.995,target,orb_break_675.34
SPY,orb,2025-11-11,10:00:00,10:05:00,680.69,679.73,29,679.74,682.59,-27.84,-1.011,stop,orb_break_680.52
SPY,orb,2025-11-14,09:50:00,15:50:00,667.86,671.19,29,663.265,677.05,96.57,0.725,eod_flat,orb_break_666.86
SPY,orb,2025-11-17,09:50:00,11:05:00,672.81,668.91,29,668.92,680.59,-113.1,-1.003,stop,orb_break_672.67
SPY,orb,2025-11-19,09:50:00,12:30:00,663.55,660.1,30,660.11,670.43,-103.5,-1.003,stop,orb_break_663.32
SPY,orb,2025-11-20,09:55:00,11:00:00,674.25,672.46,29,672.47,677.81,-51.91,-1.006,stop,orb_break_674.15
SPY,orb,2025-11-24,10:35:00,15:50:00,665.95,668.86,30,662.38,673.09,87.3,0.815,eod_flat,orb_break_665.53
SPY,orb,2025-11-25,10:45:00,15:50:00,670.44,675.44,29,667.19,676.94,145.0,1.538,eod_flat,orb_break_669.98
SPY,orb,2025-11-26,09:50:00,09:55:00,679.35,677.42,29,677.43,683.19,-55.97,-1.005,stop,orb_break_678.83
SPY,orb,2025-11-28,10:20:00,14:15:00,682.0,680.49,29,680.5,685.0,-43.79,-1.007,stop,orb_break_681.85
SPY,orb,2025-12-01,09:55:00,15:50:00,681.22,680.5,29,678.74,686.18,-20.88,-0.29,eod_flat,orb_break_680.31
SPY,orb,2025-12-02,10:05:00,10:25:00,683.05,681.62,29,681.63,685.89,-41.47,-1.007,stop,orb_break_682.96
SPY,orb,2025-12-03,10:05:00,15:50:00,682.215,684.34,29,679.94,686.765,61.62,0.934,eod_flat,orb_break_681.50
SPY,orb,2025-12-05,09:55:00,11:30:00,686.94,685.31,29,685.32,690.18,-47.27,-1.006,stop,orb_break_686.56
SPY,orb,2025-12-09,09:55:00,15:50:00,684.42,683.38,29,682.82,687.62,-30.16,-0.65,eod_flat,orb_break_684.13
SPY,orb,2025-12-10,10:00:00,14:35:00,683.125,686.745,29,681.31,686.755,104.98,1.994,target,orb_break_683.07
SPY,orb,2025-12-11,10:25:00,10:50:00,686.45,684.47,29,684.48,690.39,-57.42,-1.005,stop,orb_break_685.82
SPY,orb,2025-12-16,10:00:00,10:15:00,680.83,678.14,29,678.15,686.19,-78.01,-1.004,stop,orb_break_680.51
SPY,orb,2025-12-18,10:30:00,12:10:00,679.02,676.07,29,676.08,684.9,-85.55,-1.003,stop,orb_break_678.59
SPY,orb,2025-12-19,10:00:00,15:50:00,679.82,679.95,29,676.47,686.52,3.77,0.039,eod_flat,orb_break_679.41
SPY,orb,2025-12-22,11:15:00,15:50:00,684.65,684.79,29,682.94,688.07,4.06,0.082,eod_flat,orb_break_684.53
SPY,orb,2025-12-23,09:50:00,15:50:00,685.93,687.92,29,683.87,690.05,57.71,0.966,eod_flat,orb_break_685.80
SPY,orb,2025-12-24,10:10:00,15:50:00,688.875,689.88,29,687.8,691.025,29.14,0.935,eod_flat,orb_break_688.69
SPY,orb,2025-12-30,09:50:00,10:10:00,688.02,687.09,29,687.1,689.86,-26.97,-1.011,stop,orb_break_687.87
SPY,orb,2026-01-02,09:55:00,10:10:00,686.22,684.11,29,684.12,690.42,-61.19,-1.005,stop,orb_break_686.15
SPY,orb,2026-01-05,10:05:00,15:50:00,687.67,687.84,29,686.375,690.26,4.93,0.131,eod_flat,orb_break_687.64
SPY,orb,2026-01-06,09:50:00,14:40:00,689.2401,692.1503,29,687.78,692.1603,84.4,1.993,target,orb_break_688.66
SPY,orb,2026-01-08,10:10:00,15:50:00,689.81,689.53,28,687.58,694.27,-7.84,-0.126,eod_flat,orb_break_689.30
SPY,orb,2026-01-09,10:25:00,15:50:00,692.49,694.7,28,690.46,696.55,61.88,1.089,eod_flat,orb_break_692.29
SPY,orb,2026-01-12,09:55:00,15:50:00,693.42,695.51,28,690.63,699.0,58.52,0.749,eod_flat,orb_break_693.23
SPY,orb,2026-01-15,11:05:00,14:25:00,694.83,693.53,28,693.54,697.41,-36.4,-1.008,stop,orb_break_694.69
SPY,orb,2026-01-20,10:30:00,12:35:00,683.86,681.38,29,681.39,688.8,-71.92,-1.004,stop,orb_break_683.27
SPY,orb,2026-01-21,09:50:00,12:10:00,681.16,678.96,29,678.97,685.54,-63.8,-1.005,stop,orb_break_680.70
SPY,orb,2026-01-23,10:00:00,15:50:00,688.84,689.38,29,687.16,692.2,15.66,0.321,eod_flat,orb_break_688.68
SPY,orb,2026-01-26,09:55:00,15:50:00,692.4,693.65,28,689.92,697.36,35.0,0.504,eod_flat,orb_break_692.29
SPY,orb,2026-01-27,09:50:00,11:15:00,694.49,696.32,28,693.57,696.33,51.24,1.989,target,orb_break_694.40
SPY,orb,2026-02-02,09:50:00,15:50:00,692.88,695.62,28,689.425,699.79,76.72,0.793,eod_flat,orb_break_692.73
SPY,orb,2026-02-06,10:30:00,15:50:00,685.66,691.04,29,680.85,695.28,156.02,1.119,eod_flat,orb_break_685.57
SPY,orb,2026-02-09,10:10:00,15:50:00,691.61,694.78,28,688.34,698.15,88.76,0.969,eod_flat,orb_break_691.57
SPY,orb,2026-02-10,10:00:00,13:25:00,695.75,693.445,28,693.455,700.34,-64.54,-1.004,stop,orb_break_695.55
SPY,orb,2026-02-13,10:30:00,15:50:00,682.95,681.18,29,677.52,693.81,-51.33,-0.326,eod_flat,orb_break_682.51
SPY,orb,2026-02-17,11:25:00,12:40:00,683.04,680.02,29,680.03,689.06,-87.58,-1.003,stop,orb_break_682.80
SPY,orb,2026-02-18,10:00:00,15:50:00,686.17,686.4,29,682.83,692.85,6.67,0.069,eod_flat,orb_break_685.46
SPY,orb,2026-02-19,09:55:00,12:45:00,684.87,682.46,29,682.47,689.67,-69.89,-1.004,stop,orb_break_684.75
SPY,orb,2026-02-20,10:05:00,15:50:00,686.95,688.73,29,681.73,697.39,51.62,0.341,eod_flat,orb_break_685.35
SPY,orb,2026-02-24,09:50:00,15:50:00,684.89,687.5,29,680.0,694.67,75.69,0.534,eod_flat,orb_break_684.38
SPY,orb,2026-02-25,09:50:00,15:50:00,691.69,693.23,28,690.1,694.87,43.12,0.969,eod_flat,orb_break_691.41
SPY,orb,2026-02-27,10:10:00,15:50:00,684.73,685.45,29,681.64,690.91,20.88,0.233,eod_flat,orb_break_684.25
SPY,orb,2026-03-02,09:50:00,15:50:00,683.24,686.33,29,678.02,693.68,89.61,0.592,eod_flat,orb_break_682.46
SPY,orb,2026-03-04,10:20:00,15:50:00,684.47,686.31,29,680.02,693.37,53.36,0.413,eod_flat,orb_break_683.52
SPY,orb,2026-03-05,10:00:00,10:20:00,685.1,681.84,29,681.85,691.6,-94.54,-1.003,stop,orb_break_684.45
SPY,orb,2026-03-06,10:30:00,15:50:00,674.14,672.83,29,670.4,681.62,-37.99,-0.35,eod_flat,orb_break_674.06
SPY,orb,2026-03-09,10:55:00,15:25:00,668.13,677.1,29,663.64,677.11,260.13,1.998,target,orb_break_667.63
SPY,orb,2026-03-10,10:35:00,15:50:00,678.95,676.77,29,675.83,685.19,-63.22,-0.699,eod_flat,orb_break_678.78
SPY,orb,2026-03-16,09:50:00,10:50:00,669.99,667.68,29,667.69,674.59,-66.99,-1.004,stop,orb_break_669.76
SPY,orb,2026-03-17,09:50:00,10:15:00,674.255,671.9,29,671.91,678.945,-68.3,-1.004,stop,orb_break_673.97
SPY,orb,2026-03-19,09:50:00,15:50:00,657.94,659.97,30,655.17,663.48,60.9,0.733,eod_flat,orb_break_657.65
SPY,orb,2026-03-23,09:55:00,11:55:00,659.56,656.06,30,656.07,666.54,-105.0,-1.003,stop,orb_break_659.54
SPY,orb,2026-03-24,10:10:00,15:50:00,653.43,653.55,30,649.88,660.53,3.6,0.034,eod_flat,orb_break_653.04
SPY,orb,2026-03-26,09:50:00,12:15:00,653.42,650.72,30,650.73,658.8,-81.0,-1.004,stop,orb_break_653.05
SPY,orb,2026-03-31,09:50:00,10:55:00,641.84,638.3,31,638.31,648.9,-109.74,-1.003,stop,orb_break_640.53
SPY,orb,2026-04-01,10:50:00,15:50:00,656.2,655.99,30,653.36,661.88,-6.3,-0.074,eod_flat,orb_break_656.05
SPY,orb,2026-04-02,09:55:00,10:35:00,648.64,655.69,30,645.11,655.7,211.5,1.997,target,orb_break_647.47
SPY,orb,2026-04-06,10:00:00,13:10:00,657.94,655.51,30,655.52,662.78,-72.9,-1.004,stop,orb_break_657.91
SPY,orb,2026-04-09,11:20:00,12:00:00,676.43,680.42,29,674.43,680.43,115.71,1.995,target,orb_break_675.79
SPY,orb,2026-04-10,11:25:00,11:35:00,681.96,680.5,29,680.51,684.86,-42.34,-1.007,stop,orb_break_681.93
SPY,orb,2026-04-13,09:50:00,14:45:00,678.78,683.17,29,676.58,683.18,127.31,1.995,target,orb_break_677.93
SPY,orb,2026-04-14,10:10:00,15:50:00,690.38,694.06,28,687.66,695.82,103.04,1.353,eod_flat,orb_break_689.97
SPY,orb,2026-04-15,10:25:00,15:50:00,696.645,699.54,28,694.2,701.535,81.06,1.184,eod_flat,orb_break_696.35
SPY,orb,2026-04-16,11:15:00,13:10:00,701.43,700.1,28,700.11,704.07,-37.24,-1.008,stop,orb_break_701.30
SPY,orb,2026-04-17,09:55:00,10:45:00,707.735,711.255,28,705.97,711.265,98.56,1.994,target,orb_break_707.61
SPY,orb,2026-04-20,10:00:00,10:40:00,709.68,708.22,28,708.23,712.58,-40.88,-1.007,stop,orb_break_709.44
SPY,orb,2026-04-21,09:55:00,10:50:00,710.65,708.74,28,708.75,714.45,-53.48,-1.005,stop,orb_break_710.45
SPY,orb,2026-04-22,10:00:00,15:50:00,709.4,710.7,28,708.22,711.76,36.4,1.102,eod_flat,orb_break_709.33
SPY,orb,2026-04-23,09:50:00,10:00:00,710.98,709.21,28,709.22,714.5,-49.56,-1.006,stop,orb_break_710.60
SPY,orb,2026-04-24,10:50:00,13:50:00,711.175,714.415,28,709.55,714.425,90.72,1.994,target,orb_break_711.16
SPY,orb,2026-04-29,10:25:00,11:50:00,711.38,709.91,28,709.92,714.3,-41.16,-1.007,stop,orb_break_711.19
SPY,orb,2026-05-01,10:00:00,15:50:00,724.2,721.9687,27,720.74,731.12,-60.25,-0.645,eod_flat,orb_break_722.62
SPY,orb,2026-05-04,09:50:00,11:15:00,720.4101,719.24,27,719.25,722.7303,-31.59,-1.009,stop,orb_break_720.31
SPY,orb,2026-05-05,10:00:00,15:10:00,722.61,724.8404,27,721.4898,724.8504,60.22,1.991,target,orb_break_722.48
SPY,orb,2026-05-06,09:55:00,14:35:00,729.66,733.33,27,727.82,733.34,99.09,1.995,target,orb_break_729.55
SPY,orb,2026-05-07,10:40:00,11:55:00,735.2,734.15,27,734.16,737.28,-28.35,-1.01,stop,orb_break_735.13
SPY,orb,2026-05-08,09:50:00,15:50:00,736.06,737.2,27,734.57,739.04,30.78,0.765,eod_flat,orb_break_735.45
SPY,orb,2026-05-11,09:50:00,15:50:00,738.81,738.59,27,736.45,743.53,-5.94,-0.093,eod_flat,orb_break_738.40
SPY,orb,2026-05-13,10:35:00,14:10:00,738.6705,742.9213,27,736.5401,742.9313,114.77,1.995,target,orb_break_738.47
SPY,orb,2026-05-14,09:50:00,15:50:00,745.695,748.32,26,743.56,749.965,68.25,1.23,eod_flat,orb_break_745.63
SPY,orb,2026-05-15,10:35:00,15:50:00,742.11,740.23,26,738.62,749.09,-48.88,-0.539,eod_flat,orb_break_741.99
SPY,orb,2026-05-18,09:55:00,10:30:00,740.93,737.96,26,737.97,746.85,-77.22,-1.003,stop,orb_break_740.06
SPY,orb,2026-05-19,09:55:00,10:05:00,735.815,733.44,27,733.45,740.545,-64.12,-1.004,stop,orb_break_735.66
SPY,orb,2026-05-20,10:20:00,15:50:00,737.31,741.075,27,734.27,743.39,101.66,1.238,eod_flat,orb_break_736.31
SPY,orb,2026-05-21,09:55:00,10:20:00,739.62,737.44,27,737.45,743.96,-58.86,-1.005,stop,orb_break_738.69
SPY,orb,2026-05-26,09:50:00,11:45:00,750.99,749.121,26,749.131,754.708,-48.59,-1.005,stop,orb_break_750.70
SPY,orb,2026-05-28,10:10:00,10:10:00,750.643,753.459,26,749.23,753.469,73.22,1.993,target,orb_break_750.42
SPY,orb,2026-05-29,09:50:00,10:40:00,757.64,755.49,26,755.5,761.92,-55.9,-1.005,stop,orb_break_757.49
SPY,orb,2026-06-02,10:05:00,11:05:00,757.79,759.86,26,756.75,759.87,53.82,1.99,target,orb_break_757.74
SPY,orb,2026-06-04,10:25:00,15:50:00,754.2,757.81,26,751.47,759.66,93.86,1.322,eod_flat,orb_break_753.39
SPY,orb,2026-06-08,11:00:00,13:00:00,744.99,741.47,26,741.48,752.01,-91.52,-1.003,stop,orb_break_744.51
SPY,orb,2026-06-09,09:50:00,10:10:00,746.7599,743.27,26,743.28,753.7197,-90.74,-1.003,stop,orb_break_745.36
SPY,orb,2026-06-10,09:50:00,11:10:00,736.68,731.49,27,731.5,747.04,-140.13,-1.002,stop,orb_break_736.25
SPY,orb,2026-06-11,09:55:00,10:55:00,731.02,726.34,27,726.35,740.36,-126.36,-1.002,stop,orb_break_729.09
SPY,orb,2026-06-12,10:55:00,15:50:00,741.64,740.91,26,735.79,753.34,-18.98,-0.125,eod_flat,orb_break_740.89
SPY,orb,2026-06-15,09:50:00,15:50:00,753.81,754.68,26,751.76,757.91,22.62,0.424,eod_flat,orb_break_753.46
SPY,orb,2026-06-17,10:25:00,10:35:00,752.12,750.13,26,750.14,756.08,-51.74,-1.005,stop,orb_break_751.54
SPY,orb,2026-06-22,10:00:00,10:20:00,749.92,747.51,26,747.52,754.72,-62.66,-1.004,stop,orb_break_749.90
SPY,orb,2026-06-23,09:50:00,15:50:00,736.42,734.69,27,732.3,744.66,-46.71,-0.42,eod_flat,orb_break_735.39
SPY,orb,2026-06-24,09:55:00,10:20:00,737.31,734.31,27,734.32,743.29,-81.0,-1.003,stop,orb_break_737.29
SPY,orb,2026-06-26,10:00:00,15:50:00,730.88,733.03,27,726.86,738.92,58.05,0.535,eod_flat,orb_break_729.66
SPY,orb,2026-06-30,09:55:00,15:15:00,743.19,747.78,26,740.89,747.79,119.34,1.996,target,orb_break_742.31
SPY,orb,2026-07-01,10:00:00,15:50:00,745.35,746.52,26,742.375,751.3,30.42,0.393,eod_flat,orb_break_745.18
SPY,orb,2026-07-02,09:50:00,10:40:00,750.429,747.09,26,747.1,757.087,-86.81,-1.003,stop,orb_break_750.25
SPY,orb,2026-07-06,10:25:00,15:50:00,749.68,751.95,26,747.41,754.22,59.02,1.0,eod_flat,orb_break_749.49
SPY,orb,2026-07-09,09:55:00,10:20:00,748.99,745.67,26,745.68,755.61,-86.32,-1.003,stop,orb_break_748.51
TSLA,orb,2024-07-02,09:50:00,10:35:00,222.36,230.95,89,218.06,230.96,764.51,1.998,target,orb_break_221.80
TSLA,orb,2024-07-08,10:00:00,11:30:00,249.615,257.075,80,245.88,257.085,596.8,1.997,target,orb_break_249.27
TSLA,orb,2024-08-01,10:05:00,10:30:00,230.75,226.41,86,226.42,239.41,-373.24,-1.002,stop,orb_break_230.40
TSLA,orb,2024-08-08,10:25:00,15:50:00,196.39,198.85,101,192.66,203.85,248.46,0.66,eod_flat,orb_break_196.20
TSLA,orb,2024-08-09,09:55:00,10:00:00,199.7092,196.22,100,196.23,206.6676,-348.92,-1.003,stop,orb_break_198.77
TSLA,orb,2024-08-21,09:55:00,10:00:00,223.9,220.8,89,220.81,230.08,-275.9,-1.003,stop,orb_break_223.60
TSLA,orb,2024-10-04,10:45:00,11:35:00,249.84,246.09,80,246.1,257.32,-300.0,-1.003,stop,orb_break_249.15
TSLA,orb,2024-10-18,10:50:00,15:50:00,222.106,220.77,90,219.23,227.858,-120.24,-0.465,eod_flat,orb_break_221.95
TSLA,orb,2024-10-21,10:05:00,15:50:00,220.0561,218.47,90,215.726,228.7163,-142.75,-0.366,eod_flat,orb_break_219.42
TSLA,orb,2024-10-28,10:25:00,14:35:00,270.9928,266.7401,73,266.7501,279.4782,-310.45,-1.002,stop,orb_break_270.90
TSLA,orb,2024-11-07,10:00:00,15:50:00,291.36,297.9,68,285.52,303.04,444.72,1.12,eod_flat,orb_break_289.99
TSLA,orb,2024-11-22,10:10:00,10:55:00,343.92,354.61,58,338.57,354.62,620.02,1.998,target,orb_break_343.77
